country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Latvia,LVA,2021-03-02,67863.0,50026.0,17837.0,2201.0,2387.0,3.63,2.68,0.96,1279.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-03,72052.0,54013.0,18039.0,4189.0,2365.0,3.86,2.89,0.97,1267.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-04,78127.0,59964.0,18163.0,6075.0,2631.0,4.18,3.21,0.97,1409.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-05,83018.0,64715.0,18304.0,4891.0,2843.0,4.45,3.47,0.98,1523.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-06,83821.0,65512.0,18310.0,803.0,2871.0,4.49,3.51,0.98,1538.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-07,83917.0,65600.0,18319.0,96.0,2865.0,4.49,3.51,0.98,1535.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-08,85653.0,67293.0,18364.0,1736.0,2856.0,4.59,3.6,0.98,1530.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-09,88044.0,69655.0,18393.0,2391.0,2883.0,4.72,3.73,0.99,1544.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-10,90569.0,72137.0,18436.0,2525.0,2645.0,4.85,3.86,0.99,1417.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-11,93282.0,74834.0,18452.0,2713.0,2165.0,5.0,4.01,0.99,1160.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-12,98335.0,79873.0,18466.0,5053.0,2188.0,5.27,4.28,0.99,1172.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-13,99280.0,80813.0,18471.0,945.0,2208.0,5.32,4.33,0.99,1183.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-14,99361.0,80890.0,18476.0,81.0,2206.0,5.32,4.33,0.99,1182.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-15,103160.0,84615.0,18550.0,3799.0,2501.0,5.53,4.53,0.99,1340.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-16,103384.0,84705.0,18686.0,224.0,2191.0,5.54,4.54,1.0,1174.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-17,103584.0,84794.0,18797.0,200.0,1859.0,5.55,4.54,1.01,996.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-18,103889.0,84833.0,19064.0,305.0,1515.0,5.56,4.54,1.02,811.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-19,104679.0,85329.0,19358.0,790.0,906.0,5.61,4.57,1.04,485.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-20,105111.0,85759.0,19360.0,432.0,833.0,5.63,4.59,1.04,446.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-21,105157.0,85799.0,19366.0,46.0,828.0,5.63,4.6,1.04,444.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-22,107887.0,88292.0,19605.0,2730.0,675.0,5.78,4.73,1.05,362.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-23,113513.0,93525.0,19999.0,5626.0,1447.0,6.08,5.01,1.07,775.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-24,119766.0,99087.0,20690.0,6253.0,2312.0,6.42,5.31,1.11,1238.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-25,125215.0,103851.0,21375.0,5449.0,3047.0,6.71,5.56,1.14,1632.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-26,129265.0,107202.0,22074.0,4050.0,3512.0,6.92,5.74,1.18,1881.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-27,129875.0,107477.0,22409.0,610.0,3538.0,6.96,5.76,1.2,1895.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-28,129918.0,107516.0,22413.0,43.0,3537.0,6.96,5.76,1.2,1895.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-29,132073.0,109261.0,22823.0,2155.0,3455.0,7.07,5.85,1.22,1851.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-30,137144.0,113615.0,23542.0,5071.0,3376.0,7.35,6.09,1.26,1808.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-03-31,142995.0,118227.0,24781.0,5851.0,3318.0,7.66,6.33,1.33,1777.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-01,147220.0,121716.0,25520.0,4225.0,3144.0,7.89,6.52,1.37,1684.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-02,147819.0,122311.0,25525.0,599.0,2651.0,7.92,6.55,1.37,1420.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-03,151228.0,125644.0,25603.0,3409.0,3050.0,8.1,6.73,1.37,1634.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-04,152863.0,127279.0,25603.0,1635.0,3278.0,8.19,6.82,1.37,1756.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-05,155751.0,130162.0,25609.0,2888.0,3383.0,8.34,6.97,1.37,1812.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-06,161210.0,135109.0,26122.0,5459.0,3438.0,8.64,7.24,1.4,1842.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-07,170517.0,143926.0,26621.0,9307.0,3932.0,9.13,7.71,1.43,2106.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-08,177646.0,150770.0,26912.0,7129.0,4347.0,9.52,8.08,1.44,2328.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-09,182603.0,155528.0,27118.0,4957.0,4969.0,9.78,8.33,1.45,2662.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-10,184317.0,157148.0,27213.0,1714.0,4727.0,9.87,8.42,1.46,2532.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-11,184426.0,157250.0,27222.0,109.0,4509.0,9.88,8.42,1.46,2415.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-12,186887.0,159642.0,27291.0,2461.0,4448.0,10.01,8.55,1.46,2383.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-13,190652.0,163330.0,27369.0,3765.0,4206.0,10.21,8.75,1.47,2253.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-14,197024.0,169449.0,27622.0,6372.0,3787.0,10.55,9.08,1.48,2028.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-15,203011.0,174760.0,28298.0,5987.0,3624.0,10.87,9.36,1.52,1941.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-16,212174.0,183210.0,29011.0,9163.0,4224.0,11.36,9.81,1.55,2263.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-17,218459.0,189378.0,29128.0,6285.0,4877.0,11.7,10.14,1.56,2612.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-18,219399.0,190312.0,29134.0,940.0,4996.0,11.75,10.19,1.56,2676.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-19,223428.0,193634.0,29841.0,4029.0,5220.0,11.97,10.37,1.6,2796.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-20,230872.0,199098.0,31821.0,7444.0,5746.0,12.37,10.66,1.7,3078.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-21,241136.0,206340.0,34844.0,10264.0,6302.0,12.92,11.05,1.87,3376.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-22,251046.0,213752.0,37342.0,9910.0,6862.0,13.45,11.45,2.0,3676.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-23,261883.0,222538.0,39393.0,10837.0,7101.0,14.03,11.92,2.11,3804.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-24,268121.0,228101.0,40068.0,6238.0,7095.0,14.36,12.22,2.15,3800.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-25,269524.0,229467.0,40105.0,1403.0,7161.0,14.44,12.29,2.15,3836.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-26,274125.0,232141.0,42032.0,4601.0,7242.0,14.68,12.43,2.25,3879.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-27,281683.0,236865.0,44942.0,7558.0,7259.0,15.09,12.69,2.41,3888.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-28,296468.0,248062.0,48641.0,14785.0,7905.0,15.88,13.29,2.61,4234.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-29,310897.0,258451.0,52730.0,14429.0,8550.0,16.65,13.84,2.82,4580.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-04-30,322476.0,267442.0,55399.0,11579.0,8656.0,17.27,14.33,2.97,4636.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-01,329334.0,273784.0,55917.0,6858.0,8745.0,17.64,14.66,3.0,4684.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-02,330953.0,275372.0,55959.0,1619.0,8776.0,17.73,14.75,3.0,4701.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-03,333937.0,277436.0,56881.0,2984.0,8545.0,17.89,14.86,3.05,4577.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-04,342826.0,286166.0,57042.0,8889.0,8735.0,18.36,15.33,3.06,4679.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-05,359615.0,295801.0,64329.0,16789.0,9021.0,19.26,15.84,3.45,4832.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-06,381306.0,309361.0,72628.0,21691.0,10058.0,20.42,16.57,3.89,5387.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-07,401379.0,321246.0,80983.0,20073.0,11272.0,21.5,17.21,4.34,6038.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-08,413727.0,331310.0,83315.0,12348.0,12056.0,22.16,17.75,4.46,6458.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-09,415368.0,332650.0,83699.0,1641.0,12059.0,22.25,17.82,4.48,6459.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-10,424884.0,337676.0,88314.0,9516.0,12992.0,22.76,18.09,4.73,6959.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-11,442937.0,350574.0,93751.0,18053.0,14302.0,23.73,18.78,5.02,7661.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-12,465568.0,366399.0,100951.0,22631.0,15136.0,24.94,19.63,5.41,8107.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-13,487628.0,381399.0,108408.0,22060.0,15189.0,26.12,20.43,5.81,8136.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-14,509049.0,393196.0,118589.0,21421.0,15381.0,27.27,21.06,6.35,8239.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-15,522409.0,400997.0,124239.0,13360.0,15526.0,27.98,21.48,6.65,8316.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-16,527458.0,405035.0,125271.0,5049.0,16013.0,28.25,21.7,6.71,8577.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-17,539154.0,412159.0,130219.0,11696.0,16324.0,28.88,22.08,6.98,8744.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-18,556091.0,422691.0,137563.0,16937.0,16165.0,29.79,22.64,7.37,8659.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-19,578682.0,432201.0,151920.0,22591.0,16159.0,31.0,23.15,8.14,8655.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-20,599577.0,440077.0,166228.0,20895.0,15993.0,32.12,23.57,8.9,8566.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-21,619763.0,450320.0,178106.0,20186.0,15816.0,33.2,24.12,9.54,8472.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-22,632161.0,456038.0,185890.0,12398.0,15679.0,33.86,24.43,9.96,8398.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-23,635013.0,457122.0,187873.0,2852.0,15365.0,34.01,24.49,10.06,8230.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-24,646726.0,463198.0,194585.0,11713.0,15367.0,34.64,24.81,10.42,8231.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-25,667335.0,470161.0,209350.0,20609.0,15892.0,35.74,25.18,11.21,8512.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-26,689332.0,478114.0,224414.0,21997.0,15807.0,36.92,25.61,12.02,8467.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-27,711344.0,483835.0,241628.0,22012.0,15967.0,38.1,25.92,12.94,8553.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-28,736189.0,494405.0,257335.0,24845.0,16632.0,39.43,26.48,13.78,8909.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-29,748078.0,499527.0,265752.0,11889.0,16560.0,40.07,26.76,14.23,8870.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-30,752236.0,502283.0,267890.0,4158.0,16746.0,40.29,26.9,14.35,8970.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-05-31,765288.0,508331.0,275951.0,13052.0,16937.0,40.99,27.23,14.78,9072.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-01,786577.0,515462.0,291059.0,21289.0,17035.0,42.13,27.61,15.59,9125.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-02,808600.0,520223.0,309775.0,22023.0,17038.0,43.31,27.87,16.59,9126.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-03,830464.0,524829.0,328114.0,21864.0,17017.0,44.48,28.11,17.58,9115.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-04,850486.0,531755.0,343024.0,20022.0,16328.0,45.56,28.48,18.37,8746.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-05,861770.0,535179.0,351922.0,11284.0,16242.0,46.16,28.67,18.85,8700.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-06,867008.0,536593.0,356827.0,5238.0,16396.0,46.44,28.74,19.11,8782.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,2021-06-07,881892.0,542622.0,366724.0,14884.0,16658.0,47.24,29.06,19.64,8923.0,"Johnson&Johnson, Moderna, Novavax, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
